,ARNTL,ARNTL2,CLOCK,CRY1,CRY2,NPAS2,NR1D1,NR1D2,PER1,PER2,PER3,RORA,RORB,RORC
ARNTL,,0.01607,0.9995,0.3315,0.4565,1.0,,,0.0338,0.06464,0.02733,,,0.01936
ARNTL2,0.01607,,0.9995,0.2153,,0.9995,,,0.05972,0.0779,,,,0.01333
CLOCK,0.9995,0.9995,,0.996,0.9976,0.0497,,0.015015,0.026,0.05002,0.04715,,0.01865,0.010605
CRY1,0.3315,0.2153,0.996,,0.075,0.9985,,0.0753,0.3457,0.2664,0.996,,,
CRY2,0.4565,,0.9976,0.075,,0.9966,,,0.2047,0.3018,0.9956,,,
NPAS2,1.0,0.9995,0.0497,0.9985,0.9966,,,,0.1083,0.04468,0.03107,,,0.0237
NR1D1,,,,,,,,0.02469,,0.05365,,,,
NR1D2,,,0.015015,0.0753,,,0.02469,,0.0641,,,,,0.01554
PER1,0.0338,0.05972,0.026,0.3457,0.2047,0.1083,,0.0641,,0.05957,0.0253,,,
PER2,0.06464,0.0779,0.05002,0.2664,0.3018,0.04468,0.05365,,0.05957,,0.04065,,,0.1084
PER3,0.02733,,0.04715,0.996,0.9956,0.03107,,,0.0253,0.04065,,,,
RORA,,,,,,,,,,,,,0.00836,
RORB,,,0.01865,,,,,,,,,0.00836,,0.02303
RORC,0.01936,0.01333,0.010605,,,0.0237,,0.01554,,0.1084,,,0.02303,
