gene_pairs,uniprot_pairs,score
NPAS2_ARNTL,Q99743_O00327,1.0
ARNTL_NPAS2,O00327_Q99743,1.0
NPAS2_ARNTL2,Q99743_Q8WYA1,0.9995
ARNTL_CLOCK,O00327_O15516,0.9995
CLOCK_ARNTL2,O15516_Q8WYA1,0.9995
ARNTL2_CLOCK,Q8WYA1_O15516,0.9995
ARNTL2_NPAS2,Q8WYA1_Q99743,0.9995
CLOCK_ARNTL,O15516_O00327,0.9995
NPAS2_CRY1,Q99743_Q16526,0.9985
CRY1_NPAS2,Q16526_Q99743,0.9985
CLOCK_CRY2,O15516_Q49AN0,0.9976
CRY2_CLOCK,Q49AN0_O15516,0.9976
CRY2_NPAS2,Q49AN0_Q99743,0.9966
NPAS2_CRY2,Q99743_Q49AN0,0.9966
PER3_CRY1,P56645_Q16526,0.996
CRY1_CLOCK,Q16526_O15516,0.996
CRY1_PER3,Q16526_P56645,0.996
CLOCK_CRY1,O15516_Q16526,0.996
CRY2_PER3,Q49AN0_P56645,0.9956
PER3_CRY2,P56645_Q49AN0,0.9956
ARNTL_CRY2,O00327_Q49AN0,0.4565
CRY2_ARNTL,Q49AN0_O00327,0.4565
PER1_CRY1,O15534_Q16526,0.3457
CRY1_PER1,Q16526_O15534,0.3457
CRY1_ARNTL,Q16526_O00327,0.3315
ARNTL_CRY1,O00327_Q16526,0.3315
CRY2_PER2,Q49AN0_O15055,0.3018
PER2_CRY2,O15055_Q49AN0,0.3018
PER2_CRY1,O15055_Q16526,0.2664
CRY1_PER2,Q16526_O15055,0.2664
CRY1_ARNTL2,Q16526_Q8WYA1,0.2153
ARNTL2_CRY1,Q8WYA1_Q16526,0.2153
PER1_CRY2,O15534_Q49AN0,0.2047
CRY2_PER1,Q49AN0_O15534,0.2047
PER2_RORC,O15055_P51449,0.1084
RORC_PER2,P51449_O15055,0.1084
PER1_NPAS2,O15534_Q99743,0.1083
NPAS2_PER1,Q99743_O15534,0.1083
PER2_ARNTL2,O15055_Q8WYA1,0.0779
ARNTL2_PER2,Q8WYA1_O15055,0.0779
CRY1_NR1D2,Q16526_Q14995,0.0753
NR1D2_CRY1,Q14995_Q16526,0.0753
CRY2_CRY1,Q49AN0_Q16526,0.075
CRY1_CRY2,Q16526_Q49AN0,0.075
ARNTL_PER2,O00327_O15055,0.06464
PER2_ARNTL,O15055_O00327,0.06464
NR1D2_PER1,Q14995_O15534,0.0641
PER1_NR1D2,O15534_Q14995,0.0641
PER1_ARNTL2,O15534_Q8WYA1,0.05972
ARNTL2_PER1,Q8WYA1_O15534,0.05972
PER1_PER2,O15534_O15055,0.05957
PER2_PER1,O15055_O15534,0.05957
NR1D1_PER2,P20393_O15055,0.05365
PER2_NR1D1,O15055_P20393,0.05365
CLOCK_PER2,O15516_O15055,0.05002
PER2_CLOCK,O15055_O15516,0.05002
NPAS2_CLOCK,Q99743_O15516,0.0497
CLOCK_NPAS2,O15516_Q99743,0.0497
CLOCK_PER3,O15516_P56645,0.04715
PER3_CLOCK,P56645_O15516,0.04715
PER2_NPAS2,O15055_Q99743,0.04468
NPAS2_PER2,Q99743_O15055,0.04468
PER3_PER2,P56645_O15055,0.04065
PER2_PER3,O15055_P56645,0.04065
PER1_ARNTL,O15534_O00327,0.0338
ARNTL_PER1,O00327_O15534,0.0338
PER3_NPAS2,P56645_Q99743,0.03107
NPAS2_PER3,Q99743_P56645,0.03107
PER3_ARNTL,P56645_O00327,0.02733
ARNTL_PER3,O00327_P56645,0.02733
PER1_CLOCK,O15534_O15516,0.026
CLOCK_PER1,O15516_O15534,0.026
PER1_PER3,O15534_P56645,0.0253
PER3_PER1,P56645_O15534,0.0253
NR1D2_NR1D1,Q14995_P20393,0.02469
NR1D1_NR1D2,P20393_Q14995,0.02469
NPAS2_RORC,Q99743_P51449,0.0237
RORC_NPAS2,P51449_Q99743,0.0237
RORB_RORC,Q92753_P51449,0.02303
RORC_RORB,P51449_Q92753,0.02303
RORC_ARNTL,P51449_O00327,0.01936
ARNTL_RORC,O00327_P51449,0.01936
RORB_CLOCK,Q92753_O15516,0.01865
CLOCK_RORB,O15516_Q92753,0.01865
ARNTL2_ARNTL,Q8WYA1_O00327,0.01607
ARNTL_ARNTL2,O00327_Q8WYA1,0.01607
NR1D2_RORC,Q14995_P51449,0.01554
RORC_NR1D2,P51449_Q14995,0.01554
CLOCK_NR1D2,O15516_Q14995,0.015015
NR1D2_CLOCK,Q14995_O15516,0.015015
RORC_ARNTL2,P51449_Q8WYA1,0.01333
ARNTL2_RORC,Q8WYA1_P51449,0.01333
CLOCK_RORC,O15516_P51449,0.010605
RORC_CLOCK,P51449_O15516,0.010605
RORA_RORB,P35398_Q92753,0.00836
RORB_RORA,Q92753_P35398,0.00836
