gene_pairs,score
O00327_O15055,0.1327
O00327_O15516,0.9907
O00327_O15534,0.1222
O00327_O75376,0.347
O00327_O96017,0.11084
O00327_P06239,0.0826
O00327_P15172,0.05264
O00327_P20393,0.12366
O00327_P22626,0.0856
O00327_P23246,0.353
O00327_P38398,0.1407
O00327_P40692,0.1914
O00327_P51449,0.07025
O00327_P56645,0.1964
O00327_P61244,0.04858
O00327_P61586,0.0444
O00327_Q09472,0.1528
O00327_Q14995,0.07776
O00327_Q15233,0.3616
O00327_Q15910,0.181
O00327_Q16526,0.11523
O00327_Q16665,0.1033
O00327_Q49AN0,0.131
O00327_Q8WYA1,0.18
O00327_Q92753,0.08527
O00327_Q92793,0.154
O00327_Q969H0,0.2002
O00327_Q99743,0.9966
O00327_Q99814,0.196
O00327_Q9BZK7,0.158
O00327_Q9Y618,0.211
O00571_O15516,0.1284
O00571_Q16526,0.1515
O00571_Q49AN0,0.1854
O00571_Q8WYA1,0.138
O15055_O15516,0.1475
O15055_O15534,0.1509
O15055_O75376,0.1765
O15055_O96017,0.179
O15055_P02545,0.2373
O15055_P15172,0.1074
O15055_P15311,0.1622
O15055_P20393,0.147
O15055_P22626,0.1251
O15055_P23246,0.1132
O15055_P40692,0.1753
O15055_P51449,0.1532
O15055_P56645,0.1401
O15055_P60228,0.1439
O15055_Q00610,0.1498
O15055_Q09472,0.1617
O15055_Q14995,0.1461
O15055_Q15233,0.1458
O15055_Q15910,0.1799
O15055_Q16526,0.1478
O15055_Q16665,0.2162
O15055_Q49AN0,0.1334
O15055_Q8WYA1,0.1614
O15055_Q92753,0.1559
O15055_Q92793,0.1595
O15055_Q99743,0.1886
O15055_Q99814,0.1671
O15516_O15534,0.1565
O15516_O75376,0.1504
O15516_O96017,0.1395
O15516_P02545,0.2827
O15516_P15172,0.04355
O15516_P20393,0.0937
O15516_P22626,0.12286
O15516_P23246,0.2363
O15516_P35398,0.144
O15516_P38398,0.2451
O15516_P40692,0.2666
O15516_P51449,0.11804
O15516_P56645,0.1361
O15516_P60228,0.1174
O15516_P61244,0.05667
O15516_P61586,0.08167
O15516_Q09472,0.1906
O15516_Q12888,0.1642
O15516_Q13191,0.1304
O15516_Q14995,0.1056
O15516_Q15233,0.2744
O15516_Q15276,0.2347
O15516_Q15910,0.1826
O15516_Q16526,0.1588
O15516_Q16665,0.1287
O15516_Q49AN0,0.1523
O15516_Q8WYA1,0.996
O15516_Q92753,0.11975
O15516_Q92793,0.1802
O15516_Q99743,0.1782
O15516_Q99814,0.1493
O15516_Q9Y618,0.1873
O15534_O96017,0.2063
O15534_P20393,0.1327
O15534_P22626,0.095
O15534_P51449,0.1687
O15534_P56645,0.1525
O15534_P61244,0.162
O15534_Q14995,0.1576
O15534_Q15233,0.1858
O15534_Q15910,0.1769
O15534_Q16526,0.1313
O15534_Q49AN0,0.1254
O15534_Q8WYA1,0.1451
O15534_Q92753,0.2334
O15534_Q99743,0.1559
O75376_P20393,0.2886
O75376_P51449,0.1995
O75376_P56645,0.1755
O75376_Q14995,0.2117
O75376_Q16526,0.1605
O75376_Q49AN0,0.1971
O75376_Q92753,0.1909
O75376_Q99743,0.226
O96017_P20393,0.1647
O96017_P35398,0.1316
O96017_P51449,0.176
O96017_P56645,0.1669
O96017_Q14995,0.174
O96017_Q16526,0.1956
O96017_Q49AN0,0.2
O96017_Q8WYA1,0.1389
O96017_Q92753,0.135
O96017_Q99743,0.1489
P02545_P51449,0.09644
P02545_Q49AN0,0.1484
P02545_Q8WYA1,0.1349
P02545_Q99743,0.2473
P06239_P51449,0.08044
P06239_Q16526,0.1515
P06239_Q49AN0,0.1405
P06239_Q92753,0.1175
P06748_Q16526,0.175
P06748_Q99743,0.1041
P15172_P20393,0.07635
P15172_P35398,0.0487
P15172_P56645,0.06866
P15172_Q14995,0.0636
P15172_Q16526,0.0719
P15172_Q49AN0,0.05768
P15172_Q8WYA1,0.0555
P15172_Q92753,0.03876
P15172_Q99743,0.0447
P20393_P35398,0.2842
P20393_P40692,0.2568
P20393_P51449,0.12146
P20393_P56645,0.15
P20393_Q09472,0.11774
P20393_Q14995,0.391
P20393_Q15233,0.2554
P20393_Q16526,0.1545
P20393_Q16665,0.135
P20393_Q49AN0,0.1107
P20393_Q8WYA1,0.0936
P20393_Q92753,0.1754
P20393_Q92793,0.11255
P20393_Q969H0,0.1829
P20393_Q99743,0.0935
P20393_Q99814,0.191
P20393_Q9Y618,0.2341
P22626_P35398,0.1121
P22626_P51449,0.1268
P22626_Q14995,0.1091
P22626_Q16526,0.1766
P22626_Q49AN0,0.1868
P22626_Q8WYA1,0.09
P22626_Q92753,0.1388
P22626_Q99743,0.1609
P23246_P56645,0.1129
P23246_Q16526,0.1865
P23246_Q8WYA1,0.1425
P23246_Q99743,0.1871
P30153_P51449,0.1359
P30153_Q16526,0.1804
P30153_Q49AN0,0.1625
P31040_Q16526,0.1438
P31040_Q49AN0,0.1329
P35398_P51449,0.234
P35398_P61244,0.03885
P35398_Q09472,0.1698
P35398_Q14995,0.172
P35398_Q15910,0.1158
P35398_Q16665,0.1384
P35398_Q92753,0.2795
P35398_Q92793,0.12195
P35398_Q99743,0.11865
P38398_Q49AN0,0.1231
P40692_P51449,0.1245
P40692_Q14995,0.2532
P40692_Q16526,0.1876
P40692_Q49AN0,0.1278
P40692_Q8WYA1,0.218
P40692_Q92753,0.123
P40692_Q99743,0.2332
P51449_P56645,0.1414
P51449_Q09472,0.1263
P51449_Q14995,0.2162
P51449_Q15233,0.1279
P51449_Q15910,0.1289
P51449_Q16526,0.10925
P51449_Q16665,0.1262
P51449_Q49AN0,0.1608
P51449_Q8WYA1,0.05447
P51449_Q92753,0.1038
P51449_Q92793,0.1059
P51449_Q99743,0.1192
P51449_Q9Y618,0.1515
P56645_P61244,0.10223
P56645_Q09472,0.1774
P56645_Q14995,0.1895
P56645_Q15233,0.1755
P56645_Q15910,0.1692
P56645_Q16526,0.1426
P56645_Q16665,0.127
P56645_Q49AN0,0.148
P56645_Q8WYA1,0.1711
P56645_Q92753,0.1738
P56645_Q99743,0.2244
P60228_Q16526,0.1688
P60228_Q49AN0,0.1508
P61244_Q16526,0.09985
P61244_Q49AN0,0.1462
P61244_Q8WYA1,0.0329
P61244_Q92753,0.0443
P61244_Q99743,0.1066
P61586_Q16526,0.062
P61586_Q49AN0,0.0467
P61586_Q99743,0.06046
Q00610_Q16526,0.1489
Q00610_Q49AN0,0.1572
Q09472_Q14995,0.1515
Q09472_Q16526,0.1967
Q09472_Q49AN0,0.161
Q09472_Q8WYA1,0.1708
Q09472_Q92753,0.1714
Q09472_Q99743,0.1929
Q13191_Q16526,0.1267
Q14995_Q15910,0.1467
Q14995_Q16526,0.1414
Q14995_Q16665,0.1282
Q14995_Q49AN0,0.1364
Q14995_Q8WYA1,0.1051
Q14995_Q92753,0.1321
Q14995_Q92793,0.1246
Q14995_Q99743,0.10913
Q14995_Q9Y618,0.16
Q15233_Q16526,0.1978
Q15233_Q49AN0,0.3835
Q15233_Q8WYA1,0.187
Q15233_Q92753,0.1001
Q15233_Q99743,0.281
Q15910_Q16526,0.1393
Q15910_Q49AN0,0.146
Q15910_Q99743,0.1515
Q16526_Q16665,0.225
Q16526_Q49AN0,0.1536
Q16526_Q8WYA1,0.1294
Q16526_Q92753,0.1349
Q16526_Q92793,0.1469
Q16526_Q969H0,0.138
Q16526_Q99743,0.3005
Q16526_Q99814,0.192
Q16526_Q9BZK7,0.2064
Q16526_Q9Y618,0.1354
Q16665_Q49AN0,0.201
Q16665_Q8WYA1,0.1172
Q16665_Q92753,0.1555
Q16665_Q99743,0.10187
Q49AN0_Q8WYA1,0.1224
Q49AN0_Q92753,0.1589
Q49AN0_Q92793,0.1295
Q49AN0_Q969H0,0.0983
Q49AN0_Q99743,0.163
Q49AN0_Q99814,0.1993
Q49AN0_Q9BZK7,0.1246
Q49AN0_Q9Y618,0.11725
Q8WYA1_Q92753,0.0956
Q8WYA1_Q92793,0.2034
Q8WYA1_Q99743,0.995
Q8WYA1_Q99814,0.1536
Q92753_Q99743,0.0968
Q92753_Q99814,0.2148
Q92753_Q9Y618,0.1575
Q92793_Q99743,0.1943
Q99743_Q99814,0.211
Q99743_Q9BZK7,0.299
Q99743_Q9Y618,0.2517
