gene1,gene2,uniprot1,uniprot2,AF_score,RF_score
NPAS2,ARNTL,Q99743,O00327,1.0,0.9966
ARNTL,NPAS2,O00327,Q99743,1.0,0.9966
NPAS2,ARNTL2,Q99743,Q8WYA1,0.9995,0.995
ARNTL,CLOCK,O00327,O15516,0.9995,0.9907
CLOCK,ARNTL2,O15516,Q8WYA1,0.9995,0.996
ARNTL2,CLOCK,Q8WYA1,O15516,0.9995,0.996
ARNTL2,NPAS2,Q8WYA1,Q99743,0.9995,0.995
CLOCK,ARNTL,O15516,O00327,0.9995,0.9907
NPAS2,CRY1,Q99743,Q16526,0.9985,0.3005
CRY1,NPAS2,Q16526,Q99743,0.9985,0.3005
CLOCK,CRY2,O15516,Q49AN0,0.9976,0.1523
CRY2,CLOCK,Q49AN0,O15516,0.9976,0.1523
CRY2,NPAS2,Q49AN0,Q99743,0.9966,0.163
NPAS2,CRY2,Q99743,Q49AN0,0.9966,0.163
PER3,CRY1,P56645,Q16526,0.996,0.1426
CRY1,CLOCK,Q16526,O15516,0.996,0.1588
CRY1,PER3,Q16526,P56645,0.996,0.1426
CLOCK,CRY1,O15516,Q16526,0.996,0.1588
CRY2,PER3,Q49AN0,P56645,0.9956,0.148
PER3,CRY2,P56645,Q49AN0,0.9956,0.148
ARNTL,CRY2,O00327,Q49AN0,0.4565,0.131
CRY2,ARNTL,Q49AN0,O00327,0.4565,0.131
PER1,CRY1,O15534,Q16526,0.3457,0.1313
CRY1,PER1,Q16526,O15534,0.3457,0.1313
CRY1,ARNTL,Q16526,O00327,0.3315,0.11523
ARNTL,CRY1,O00327,Q16526,0.3315,0.11523
CRY2,PER2,Q49AN0,O15055,0.3018,0.1334
PER2,CRY2,O15055,Q49AN0,0.3018,0.1334
PER2,CRY1,O15055,Q16526,0.2664,0.1478
CRY1,PER2,Q16526,O15055,0.2664,0.1478
CRY1,ARNTL2,Q16526,Q8WYA1,0.2153,0.1294
ARNTL2,CRY1,Q8WYA1,Q16526,0.2153,0.1294
PER1,CRY2,O15534,Q49AN0,0.2047,0.1254
CRY2,PER1,Q49AN0,O15534,0.2047,0.1254
PER2,RORC,O15055,P51449,0.1084,0.1532
RORC,PER2,P51449,O15055,0.1084,0.1532
PER1,NPAS2,O15534,Q99743,0.1083,0.1559
NPAS2,PER1,Q99743,O15534,0.1083,0.1559
PER2,ARNTL2,O15055,Q8WYA1,0.0779,0.1614
ARNTL2,PER2,Q8WYA1,O15055,0.0779,0.1614
CRY1,NR1D2,Q16526,Q14995,0.0753,0.1414
NR1D2,CRY1,Q14995,Q16526,0.0753,0.1414
CRY2,CRY1,Q49AN0,Q16526,0.075,0.1536
CRY1,CRY2,Q16526,Q49AN0,0.075,0.1536
ARNTL,PER2,O00327,O15055,0.06464,0.1327
PER2,ARNTL,O15055,O00327,0.06464,0.1327
NR1D2,PER1,Q14995,O15534,0.0641,0.1576
PER1,NR1D2,O15534,Q14995,0.0641,0.1576
PER1,ARNTL2,O15534,Q8WYA1,0.05972,0.1451
ARNTL2,PER1,Q8WYA1,O15534,0.05972,0.1451
PER1,PER2,O15534,O15055,0.05957,0.1509
PER2,PER1,O15055,O15534,0.05957,0.1509
NR1D1,PER2,P20393,O15055,0.05365,0.147
PER2,NR1D1,O15055,P20393,0.05365,0.147
CLOCK,PER2,O15516,O15055,0.05002,0.1475
PER2,CLOCK,O15055,O15516,0.05002,0.1475
NPAS2,CLOCK,Q99743,O15516,0.0497,0.1782
CLOCK,NPAS2,O15516,Q99743,0.0497,0.1782
CLOCK,PER3,O15516,P56645,0.04715,0.1361
PER3,CLOCK,P56645,O15516,0.04715,0.1361
PER2,NPAS2,O15055,Q99743,0.04468,0.1886
NPAS2,PER2,Q99743,O15055,0.04468,0.1886
PER3,PER2,P56645,O15055,0.04065,0.1401
PER2,PER3,O15055,P56645,0.04065,0.1401
PER1,ARNTL,O15534,O00327,0.0338,0.1222
ARNTL,PER1,O00327,O15534,0.0338,0.1222
PER3,NPAS2,P56645,Q99743,0.03107,0.2244
NPAS2,PER3,Q99743,P56645,0.03107,0.2244
PER3,ARNTL,P56645,O00327,0.02733,0.1964
ARNTL,PER3,O00327,P56645,0.02733,0.1964
PER1,CLOCK,O15534,O15516,0.026,0.1565
CLOCK,PER1,O15516,O15534,0.026,0.1565
PER1,PER3,O15534,P56645,0.0253,0.1525
PER3,PER1,P56645,O15534,0.0253,0.1525
NR1D2,NR1D1,Q14995,P20393,0.02469,0.391
NR1D1,NR1D2,P20393,Q14995,0.02469,0.391
NPAS2,RORC,Q99743,P51449,0.0237,0.1192
RORC,NPAS2,P51449,Q99743,0.0237,0.1192
RORB,RORC,Q92753,P51449,0.02303,0.1038
RORC,RORB,P51449,Q92753,0.02303,0.1038
RORC,ARNTL,P51449,O00327,0.01936,0.07025
ARNTL,RORC,O00327,P51449,0.01936,0.07025
RORB,CLOCK,Q92753,O15516,0.01865,0.11975
CLOCK,RORB,O15516,Q92753,0.01865,0.11975
ARNTL2,ARNTL,Q8WYA1,O00327,0.01607,0.18
ARNTL,ARNTL2,O00327,Q8WYA1,0.01607,0.18
NR1D2,RORC,Q14995,P51449,0.01554,0.2162
RORC,NR1D2,P51449,Q14995,0.01554,0.2162
CLOCK,NR1D2,O15516,Q14995,0.015015,0.1056
NR1D2,CLOCK,Q14995,O15516,0.015015,0.1056
RORC,ARNTL2,P51449,Q8WYA1,0.01333,0.05447
ARNTL2,RORC,Q8WYA1,P51449,0.01333,0.05447
CLOCK,RORC,O15516,P51449,0.010605,0.11804
RORC,CLOCK,P51449,O15516,0.010605,0.11804
RORA,RORB,P35398,Q92753,0.00836,0.2795
RORB,RORA,Q92753,P35398,0.00836,0.2795
